Transaction ID,Timestamp,Sender Name,Sender UPI ID,Receiver Name,Receiver UPI ID,Amount (INR),Status,is_fraud
fa77d8ea-45fa-476b-8c2b-5f1b35cda697,2024-06-15 13:48:15,Zara Das,6351523389@okhdfcbank,Ehsaan Shan,1939405823@okicici,3212.53,SUCCESS,0
0bcf126a-fe9c-4da2-94a8-04e31b768465,2024-06-12 02:55:09,Neysa Madan,6369921713@oksbi,Madhup Wali,1586198582@oksbi,3071.46,FAILED,1
4688d21e-35b1-4606-b3fd-07668bfea5cf,2024-06-27 18:33:50,Ojas Bhatnagar,6383164513@okaxis,Tara Chaudhari,6232052858@okybl,4125.72,SUCCESS,0
9d9fc956-6a47-49b1-9c7f-7d5491cf994b,2024-07-02 13:02:02,Kiaan Soman,6385955112@oksbi,Abram Roy,1577363595@okaxis,7239.95,FAILED,1
c9dd2248-6fde-43da-94c5-0538b606618b,2024-06-04 20:11:20,Zain Dutta,6390007240@okybl,Oorja Ramakrishnan,9037446034@oksbi,5907.46,SUCCESS,0
bb802302-2be4-4dee-8ecb-31fd60dda049,2024-06-14 15:03:22,Ela Agate,6434170442@okhdfcbank,Amira Bajwa,0617158425@oksbi,3001.15,FAILED,1
52e66702-0376-4cef-b7cc-e02f8e06b262,2024-06-14 08:31:18,Stuvan Ganesan,6465259284@okhdfcbank,Jivin Kata,0259244429@okicici,6225.77,FAILED,1
e2bf46d8-4e1f-45cc-9488-97ae7b9bfd61,2024-06-08 23:20:04,Yuvaan Trivedi,6472316221@oksbi,Ishita Chatterjee,6843297755@okicici,5597.77,SUCCESS,0
a82d1b27-8089-46b2-8732-b08d51a0ded9,2024-06-21 15:55:03,Azad Luthra,6480878057@okybl,Alisha Sawhney,7911478704@okhdfcbank,7101.36,FAILED,1
b7b6f2e1-18f2-4a6e-bd4a-36cb083e0f8b,2024-06-28 01:21:21,Taimur Sahni,6502239601@okicici,Tarini Khurana,7696068832@okybl,5072.3,SUCCESS,0
d411646e-4f50-4c0b-b35e-c0687cd8fcc6,2024-06-05 08:04:19,Tara Jaggi,6516738482@okybl,Zain Bhat,0923783909@okaxis,9378.3,SUCCESS,1
8be1de64-c72a-48ec-a637-c98eab58cdfb,2024-06-21 06:36:32,Siya Dara,6518164688@oksbi,Kartik Karnik,8588132295@okhdfcbank,2726.32,SUCCESS,0
7ecbf6e2-12fd-410d-84da-1f84437599fe,2024-06-10 14:46:54,Bhavin Solanki,6528937030@okhdfcbank,Abram Bhasin,7704663274@okybl,384.39,SUCCESS,0
299a7bf0-12e0-4f32-85bd-ae7f4ac7af90,2024-06-07 22:14:24,Nitara Yogi,6536690172@okhdfcbank,Nitya Balay,8821754441@okicici,151.42,FAILED,1
6932302e-7c85-49e0-9887-ebd2146b4f17,2024-06-09 16:19:55,Parinaaz Brahmbhatt,6547956136@okicici,Renee Mann,4732231021@okaxis,673.2,FAILED,1
01eb623a-e640-499e-8323-2683a154544c,2024-06-18 07:41:03,Adah Karpe,6552711173@okicici,Yuvraj  Rajagopal,2269044243@okybl,8788.31,SUCCESS,1
79770bd3-0359-4311-9079-a80cd4dde353,2024-06-12 07:52:57,Anvi Raman,6563486398@okaxis,Divit Shukla,7136498363@okybl,4629.99,SUCCESS,0
447f9494-6c45-4682-b63f-9224f98c2d86,2024-06-16 16:23:37,Ryan Luthra,6565949315@okybl,Pranay Varty,9872645934@oksbi,7277.35,FAILED,1
47e32a3e-02ca-430c-8608-c0076f87c804,2024-06-08 09:26:13,Rasha Bakshi,6566094186@oksbi,Tarini Ranganathan,1021116268@okybl,4834.22,SUCCESS,0
504448e4-fef4-4e28-a9f7-14f2e7557cb9,2024-06-11 10:44:34,Riya Lanka,6575589202@oksbi,Saanvi Kari,6027072841@oksbi,8057.38,FAILED,1
331265d2-53c7-4749-a988-4723da0ccccb,2024-06-10 15:20:08,Vardaniya Basak,6575735090@okhdfcbank,Ishaan Lala,8554862168@oksbi,7738.84,FAILED,1
9707d0c5-c1a4-4d64-80b5-d56838682aa1,2024-07-03 09:10:10,Piya Desai,6576036219@oksbi,Divit Ben,1134818251@okhdfcbank,4536.07,FAILED,1
7353ea7e-b85b-48c2-bbc6-4702199fa1b2,2024-06-29 02:09:04,Samiha Dass,6588007902@okaxis,Vedika Kota,9715366417@oksbi,4488.72,FAILED,1
c0177571-8b24-4883-ab21-1b12907fa33f,2024-06-09 12:28:19,Jayan Deep,6606592033@oksbi,Emir Choudhry,9921363230@oksbi,2006.07,FAILED,1
c8e0093e-01fa-4c97-81c0-c0fd966a5f8f,2024-06-09 18:08:39,Romil Jain,6623476068@okaxis,Tara Kulkarni,7740784974@oksbi,5972.06,SUCCESS,0
4a4da92f-486e-48d1-ab67-5254b50b505f,2024-06-14 20:50:57,Heer Konda,6646445190@okhdfcbank,Ehsaan Ganesan,3971282148@okhdfcbank,6052.45,FAILED,1
7108620e-ebd7-40e8-801e-f4962a2f707e,2024-06-14 19:02:24,Tarini Gade,6656838263@okhdfcbank,Saira Sathe,0574147281@oksbi,6223.91,SUCCESS,0
be360a78-f0be-4606-bded-fa0fcf7f49d4,2024-06-15 22:31:35,Ojas Bhatia,6660436302@okicici,Jayesh Kalita,5942588030@okaxis,1598.09,SUCCESS,0
2dfecdf2-71f7-4ece-bf55-e8bd94fdac59,2024-06-23 22:34:32,Inaaya  Mani,6667241487@okaxis,Damini Tripathi,0988739822@oksbi,4182.47,SUCCESS,0
dcf5b4d8-2e37-4717-a88e-57e3690b56ec,2024-06-06 15:20:07,Ela Lalla,6668016319@okicici,Pihu Samra,5801358491@okybl,2548.69,FAILED,1
9c9efb2b-680a-4f2e-b18e-065ece0522f0,2024-06-10 14:29:03,Neelofar Rajagopal,6673323294@okhdfcbank,Adira Tara,7455167988@okybl,9309.82,FAILED,1
4318f7b6-60b0-4e97-b802-51c41b7f7d9a,2024-06-06 00:47:47,Kartik Sinha,6676021230@okaxis,Rhea Yadav,2203671740@oksbi,1458.92,FAILED,1
52846837-9539-42f8-a37a-708f895af182,2024-06-30 11:49:34,Ritvik Sandal,6680340912@okybl,Ritvik Mammen,7702312660@okhdfcbank,3760.47,SUCCESS,0
782e44b1-ef17-41cc-a477-456676764bb2,2024-06-14 04:11:08,Baiju Hayre,6691830943@oksbi,Ranbir Iyengar,3706289012@okhdfcbank,9914.17,FAILED,1
cfca6a11-2709-46f2-b010-b696da0b6fd7,2024-07-01 09:32:29,Ojas Butala,6697865890@oksbi,Shayak Mani,4227912202@okaxis,9357.05,SUCCESS,1
f195cc18-ca2c-4dcc-b2c6-63b07c9e3d61,2024-06-07 19:02:59,Mishti Ramachandran,6698469329@okybl,Amira Dada,8292345929@okicici,4410.95,SUCCESS,0
da89007b-5125-43db-89b5-1bea0d249d8d,2024-06-21 10:23:36,Mishti Kakar,6699057883@okybl,Saanvi Swaminathan,1772525759@oksbi,3266.02,FAILED,1
8dbac333-ee66-4fc0-a6e2-bd66535d7885,2024-06-14 03:33:16,Tanya Toor,6701403005@okaxis,Anaya Varma,7862865165@okhdfcbank,1139.94,SUCCESS,0
26d16221-172d-469c-b5a9-cddeae89ca07,2024-06-07 15:50:17,Devansh Kumar,6706483439@okicici,Eva Bhagat,6796250439@okhdfcbank,1412.47,FAILED,1
32664cbb-fdfe-4bdc-b038-c6b447eabaee,2024-06-15 11:44:32,Oorja Joshi,6709431337@okicici,Keya Ratta,1475485496@oksbi,7243.51,FAILED,1
526b4d4c-37af-4d8e-9ba3-aaa8f3cf7898,2024-06-22 16:37:09,Madhup Hans,6711673454@okhdfcbank,Yashvi Deshmukh,0824586254@oksbi,9896.8,SUCCESS,1
3ced43f9-8f86-498f-b680-008e08cd9594,2024-06-14 00:40:21,Madhav Sunder,6714109613@oksbi,Zain Subramanian,0934369313@oksbi,3359.9,FAILED,1
9a986a12-b24f-4269-9ec8-5b4c73212d05,2024-06-25 00:44:58,Prisha Hora,6719880414@okaxis,Krish Toor,1855834514@okybl,5564.58,FAILED,1
c4511220-49c6-4e80-8cd5-5b8d722f03f4,2024-06-07 14:20:04,Lakshit Bose,6762449395@oksbi,Kaira Deep,5028907887@okybl,1910.8,FAILED,1
d9a03be0-f404-42b1-ad7f-27d302852c66,2024-06-17 23:58:41,Chirag Das,6762786934@oksbi,Elakshi Bhat,0720874753@okaxis,6072.57,SUCCESS,0
98c53353-3691-4687-a078-efb3e164fd88,2024-06-27 07:08:50,Armaan Khalsa,6770773280@okybl,Ranbir Thakkar,9929429249@okybl,3375.78,FAILED,1
e3db69bf-5ceb-4fe7-b2e9-d2c2eeb6d045,2024-06-22 07:57:50,Saksham Goda,6792756309@oksbi,Purab Gandhi,9599971993@okicici,9638.1,SUCCESS,1
d8243567-2ea6-4c51-9b5c-c297efba2fa2,2024-06-25 11:37:28,Nishith Lala,6797343390@okhdfcbank,Stuvan Mangat,1876063080@okaxis,6469.63,SUCCESS,0
9aebac7d-24c8-477c-ac66-88ed57ba8308,2024-07-02 18:45:46,Kismat Mani,6803116101@okicici,Raunak Kari,6803583946@okaxis,8093.99,SUCCESS,1
8893686f-2013-4720-bfc7-50b5da54cb21,2024-06-08 08:22:35,Aarush Johal,6807748770@okybl,Himmat Kade,4180532196@okhdfcbank,330.09,FAILED,1
58cc69b7-d474-4327-a8a1-f65cad84b834,2024-06-06 08:33:42,Misha Venkataraman,6810309368@okhdfcbank,Rasha Dora,4734773416@okicici,4578.06,SUCCESS,0
ba75577a-951d-4e78-bc46-66ba7e3a69b2,2024-06-18 11:39:21,Dhanush Gaba,6816413404@okhdfcbank,Veer Rege,1546488862@okhdfcbank,5328.36,FAILED,1
a92f7bb2-4bfe-478f-b7f5-0d3c7060ff8f,2024-06-27 03:11:31,Umang Andra,6819166195@okicici,Aarna Chad,1973003949@okybl,4173.68,SUCCESS,0
f1333afe-e2e0-40e3-9b19-c6ca89477fdb,2024-06-20 05:17:53,Ojas Jain,6834152496@okicici,Hazel Malhotra,7872009654@okicici,6366.48,FAILED,1
f4ba4021-6839-4289-92b5-2cee00050c2a,2024-06-25 23:06:12,Damini Chad,6836866827@okybl,Divit Karan,6099201370@okhdfcbank,103.51,FAILED,1
d014ed15-de31-4a0c-875e-e9bae909a59d,2024-06-22 02:33:42,Tarini Sanghvi,6873670590@oksbi,Emir Magar,8228249140@oksbi,9223.14,SUCCESS,1
e78ec137-15a6-4db9-82b4-957dd2b53419,2024-06-13 15:31:13,Navya Ramachandran,6874182350@okaxis,Kavya Sharma,3685436445@okaxis,8121.36,SUCCESS,1
14f7e092-e2c8-42d7-bbd4-55126b814f3c,2024-06-19 16:46:38,Baiju Swaminathan,6877612080@okhdfcbank,Nirvaan Sood,5003009421@okybl,2855.18,FAILED,1
0af8808f-a11b-4344-80ef-f81ac959d7f3,2024-06-13 17:47:03,Kismat Devi,6897533519@okicici,Amani Rout,4955896146@oksbi,1174.71,FAILED,1
faf020fb-feea-415e-91f5-ed8ba5c76d60,2024-06-08 14:58:05,Priyansh Doctor,6898542101@okhdfcbank,Khushi Ganguly,4387878239@okicici,2300.11,SUCCESS,0
7c38e684-5968-432e-8acb-5bbe0f718fad,2024-06-18 17:27:37,Bhamini Srinivasan,6922445535@okicici,Mishti Kala,5207563362@okybl,4857.89,FAILED,1
3ec82afa-f51e-4857-8a33-bfce8d8d60ec,2024-06-21 13:07:47,Vardaniya Dasgupta,6967938485@okicici,Vardaniya Zachariah,5125403875@oksbi,4095.83,FAILED,1
406fb492-466e-4cac-8d67-d4eaf7b3d915,2024-06-04 04:58:56,Shlok Venkatesh,6974762717@okhdfcbank,Vritika Balan,3635216656@okhdfcbank,8796.55,FAILED,1
02ac8a64-0f67-4b56-94d7-9e58bdcb83d9,2024-06-29 18:09:57,Miraan Uppal,6989478043@okicici,Pihu Kurian,7980965709@okhdfcbank,2534.04,FAILED,1
558f3efd-ee16-446a-9266-92bfe334acfc,2024-06-30 05:19:51,Tanya Gandhi,6997871526@okybl,Samiha Kaul,8763383089@oksbi,9890.17,SUCCESS,1
aaf20b85-b16e-40c1-ab65-6da68e17027e,2024-06-09 04:08:54,Ivan Mahal,7004402960@okaxis,Dharmajan Gola,4686818724@okaxis,9780.0,FAILED,1
b215615a-2ff5-4dac-89f6-c1c968e2204a,2024-06-25 07:04:34,Arnav Devan,7004607190@okaxis,Raunak Vora,3669337603@oksbi,9544.38,FAILED,1
e8df92ee-8b04-4133-af5a-5f412180c8ab,2024-06-09 09:56:07,Ayesha Korpal,7018842771@okhdfcbank,Rhea Kothari,2246623650@okaxis,8926.0,SUCCESS,1
507094df-3626-4c20-8de8-a301d7ce4d3d,2024-06-09 17:54:22,Anahita Korpal,7024829873@okicici,Pihu Kothari,1794447656@oksbi,8617.89,SUCCESS,1
7dd6303f-eacc-43ba-9d44-ad906782bbed,2024-06-16 13:50:34,Arhaan Shankar,7034908901@okhdfcbank,Rhea Sem,1011454822@okybl,4805.15,SUCCESS,0
843d87b5-902e-4336-9438-aa76d74e13e4,2024-07-03 23:15:06,Anay Karan,7041132054@okhdfcbank,Dhanush Salvi,7858014473@okicici,9270.15,SUCCESS,1
5a009535-6b32-4558-b11a-d0dfd45d3db6,2024-06-08 21:47:08,Jhanvi Kadakia,7066732631@okicici,Hrishita Ganesan,1488430684@oksbi,6061.15,FAILED,1
6ede0b73-023f-4396-9292-fe091611562a,2024-06-14 06:00:47,Yakshit Virk,7076988442@okybl,Damini Apte,0454267240@oksbi,3142.31,SUCCESS,0
2e004f2b-1cb2-43aa-8c87-ccc2d6450fc5,2024-06-27 06:38:13,Ahana  Agarwal,7077449872@okicici,Seher Karan,0639907791@okhdfcbank,8973.97,SUCCESS,1
1750c2be-f969-4de7-8f16-eb948a25f4a3,2024-06-26 14:53:00,Ritvik Srinivasan,7108491641@okicici,Ritvik Bera,6283009447@okicici,2158.04,SUCCESS,0
7dad9486-5365-4a1e-8013-2d0d38ee728b,2024-06-10 06:00:54,Vidur Bhatnagar,7108590773@okybl,Divij Karpe,2921584136@oksbi,676.24,FAILED,1
bb3cfb82-5c3f-4e5e-8d0a-f767731c1224,2024-06-27 05:36:21,Anaya Kakar,7128935937@okaxis,Devansh Comar,7378485468@oksbi,3883.43,SUCCESS,0
640f14bd-bdc8-4c16-b854-f52a861c7422,2024-06-15 15:49:08,Alisha Sharma,7132917150@okhdfcbank,Renee Vasa,9285982105@oksbi,6705.17,FAILED,1
903e6d72-f816-4fb6-b650-6bbb5aee7e4e,2024-06-04 19:05:40,Siya Atwal,7156292739@oksbi,Ishita Contractor,3840783085@okhdfcbank,9507.47,FAILED,1
5c96eb9f-b8e4-4e30-9504-1d28c94e0ae4,2024-06-18 20:58:15,Kabir Sagar,7156806864@okaxis,Zoya Bahri,5704134605@okybl,552.89,FAILED,1
97bc0bd1-d8a6-435e-aae7-a74f1f837812,2024-06-07 22:57:08,Zaina Tripathi,7166312280@okicici,Samar Jaggi,4487646684@okhdfcbank,7589.44,FAILED,1
1ab46de4-9ff4-4cb6-b0db-b1b319af947b,2024-06-20 16:32:43,Aradhya Basak,7170245332@okicici,Taran Kadakia,6022277694@oksbi,2812.95,FAILED,1
6a1a08ff-68ab-4b83-adda-450582e15c2a,2024-06-10 06:52:26,Sumer Shukla,7172844630@okybl,Anahi Chopra,9025497687@okaxis,3857.94,SUCCESS,0
c4705f3d-0530-4fe5-8ec8-ca409d7954bf,2024-06-04 11:45:33,Kiaan Shankar,7198902487@okhdfcbank,Ahana  Kari,9711840092@okhdfcbank,2976.21,FAILED,1
e4145ddf-6b3b-40ce-ae74-4b9985c9c4cb,2024-06-05 19:55:40,Lakshit Swaminathan,7207717288@okaxis,Mamooty Gole,5762491357@okhdfcbank,947.8,FAILED,1
854d4d33-c003-4d85-bebe-36844e0360d6,2024-06-30 17:44:58,Mahika Agarwal,7215712188@okicici,Hiran Anand,8537679017@okicici,6874.85,FAILED,1
c42d0335-adea-42ef-bad0-31162137b29b,2024-06-29 14:20:01,Kashvi Kala,7235866845@okybl,Sumer Ratti,9902285896@okicici,6683.64,SUCCESS,0
274b330b-2134-4a50-9dbd-0ec9b10505ea,2024-07-01 20:50:39,Yuvraj  Kala,7255298546@okhdfcbank,Sana Atwal,6147719042@oksbi,995.2,SUCCESS,0
a76a882b-53bb-4e57-822d-d702f9cd7fa1,2024-06-29 05:04:29,Mohanlal Das,7271034961@okybl,Ayesha Chaudhry,8729872931@okaxis,5579.51,FAILED,1
e5468034-715c-4e3d-9796-d49a2857d8b3,2024-07-03 12:36:47,Suhana Keer,7274189214@oksbi,Samar Sharma,4219456578@oksbi,9463.9,FAILED,1
164bace1-94fe-45f3-8e8e-ca1a6db45c22,2024-06-18 09:56:23,Mamooty Swaminathan,7277823410@okicici,Tushar Singh,7045877092@okicici,1220.8,SUCCESS,0
e688e069-9560-466f-857d-0a21991eea52,2024-06-21 19:41:01,Shaan Gade,7279822294@okaxis,Romil Mani,8999229496@okicici,6679.23,FAILED,1
2d861034-69b0-42e5-9606-7351120f5acc,2024-06-30 10:13:00,Indranil Vohra,7284432592@okicici,Dhanuk Sahni,0554991511@okaxis,2020.53,SUCCESS,0
fa63ac91-fd6b-4d4f-ba6b-626dd8871a5d,2024-06-29 17:51:09,Faiyaz Vora,7299112900@oksbi,Vidur Sekhon,2869092802@oksbi,7103.46,SUCCESS,0
629431e3-a075-4869-a4ba-9ebc329ec21b,2024-07-03 02:21:18,Aayush Kade,7318022545@okaxis,Urvi Kapoor,0512810434@okicici,541.48,SUCCESS,0
1711055a-f350-470a-b9e2-f455feb5c776,2024-06-26 08:50:20,Mannat Chaudry,7325214650@okybl,Nayantara Bhargava,9542213867@okicici,3103.51,FAILED,1
f71fe071-6e1b-451a-b920-01bd3269e671,2024-06-08 02:56:39,Fateh Baria,7347638593@okaxis,Stuvan Dugar,2601378232@okhdfcbank,8711.28,SUCCESS,1
cfcab6cf-b69e-4bab-9075-1f42406cd830,2024-06-22 09:51:16,Badal Lalla,7355170211@oksbi,Elakshi Agarwal,8438361358@okaxis,6148.35,FAILED,1
6e1e4ae3-987b-4d8c-bbba-0e85558b9350,2024-06-09 06:43:14,Aarav Buch,7367392642@okicici,Anay Chaudhry,3875020151@okhdfcbank,1734.72,FAILED,1
504019fd-d27f-4f15-881a-cd26e43b7df0,2024-06-25 07:14:16,Sana Chaudry,7369869661@okybl,Mohanlal Hora,4309441350@okhdfcbank,7631.07,SUCCESS,0
92dbd8ae-1e2d-4a28-b2e8-14fc14016949,2024-06-18 20:16:46,Ranbir Dhar,7372313651@oksbi,Baiju Agrawal,2891356389@okhdfcbank,5743.74,SUCCESS,0
e931743d-a1c8-4551-ba0b-ead8139d22b0,2024-06-27 10:21:04,Pranay Soman,7373832429@okhdfcbank,Bhavin Chawla,7780264845@oksbi,2471.98,FAILED,1
13033995-ed64-445c-a67f-b959348ff521,2024-06-04 01:19:25,Priyansh Venkataraman,7379819209@okaxis,Zara Luthra,6501745751@okhdfcbank,1240.29,FAILED,1
bf0b14d3-6726-434e-9c1f-c7f09cb11ce4,2024-06-25 14:22:58,Ryan Sawhney,7382450197@okaxis,Tanya Kota,7796768751@okhdfcbank,912.7,FAILED,1
ec3e86c5-a106-49a5-9b76-b5861af0dcba,2024-06-15 00:21:35,Mamooty Bhardwaj,7389087707@okicici,Manjari Arora,8635820861@okybl,5180.4,SUCCESS,0
467e3b2c-d140-4d44-b467-2b15555085ac,2024-06-27 04:37:16,Badal Kant,7403499839@okaxis,Aaryahi Dhillon,0966121967@okaxis,3329.19,FAILED,1
008ff015-7cbc-4090-bcda-40f48d2506c3,2024-06-09 21:22:23,Gokul Vig,7406757463@okybl,Mehul Tella,8301819224@okybl,9698.99,FAILED,1
31bd906c-d606-4965-9e08-0a39e430c664,2024-06-07 18:30:55,Yasmin Krishnan,7407528190@okicici,Raunak Sabharwal,9342292431@okybl,1823.72,FAILED,1
556e1d60-ac24-471e-addb-51bab96920c2,2024-06-23 13:46:59,Ira Grewal,7410554336@okaxis,Priyansh Dua,3250159987@okybl,4955.32,SUCCESS,0
1dbffd60-58bc-4e2a-8a00-fe07ac445aca,2024-06-08 22:23:43,Trisha Ghosh,7412477088@okybl,Anvi Kapadia,6034702199@okaxis,7276.08,FAILED,1
6261f0a5-0a69-436d-bfc9-d3d519421143,2024-06-16 17:46:05,Vanya Mahajan,7415312796@okaxis,Vardaniya Bail,5562623736@okybl,7067.89,FAILED,1
74f86fe1-2d9d-4919-a1ad-5f0dae626828,2024-06-23 03:06:55,Aniruddh Ahluwalia,7435822187@okybl,Shamik Contractor,3074163347@okhdfcbank,88.88,FAILED,1
42d9370e-4e6a-4533-a388-e86558bd3578,2024-06-10 22:20:22,Purab Jhaveri,7451240945@okicici,Nayantara Kibe,3602299216@okicici,9707.44,FAILED,1
a0816006-2c0e-4023-8015-d6117e547131,2024-06-13 18:08:10,Tushar Jani,7459432019@okhdfcbank,Saira Shroff,0927877571@okhdfcbank,5385.34,SUCCESS,0
57468925-802b-4eb1-88bb-a9ed020e8052,2024-06-10 15:19:15,Divyansh Dugal,7460409540@oksbi,Lavanya Cherian,4257719666@okhdfcbank,7202.47,FAILED,1
62f9723f-2e8a-41ee-ba82-c01642d4ad01,2024-06-04 15:11:17,Aaina Yadav,7463333437@okhdfcbank,Taimur Sangha,8268663804@oksbi,1679.59,SUCCESS,0
4b879802-9676-477b-afd7-bad5ef063806,2024-06-22 04:36:58,Romil Saraf,7473365019@okicici,Anahi Soman,8605495402@okaxis,5565.21,FAILED,1
552eaa8a-523a-414a-882a-c4d5700eb40a,2024-06-14 01:27:34,Mishti Kamdar,7484439688@okaxis,Tushar Balan,4187870350@oksbi,3880.6,FAILED,1
2e94ec53-f2b1-4fb1-ac60-078ea038289d,2024-06-17 18:35:08,Anahi Chaudhary,7503069566@okaxis,Tiya Konda,5636325355@okhdfcbank,8150.06,FAILED,1
bb75729e-399f-423b-9969-9c3613692cb7,2024-06-20 12:25:03,Tiya Behl,7503924934@okybl,Dhanuk Setty,4230831661@okhdfcbank,9883.66,FAILED,1
70dee24d-61e0-4588-9b73-d36051b95279,2024-06-21 16:05:52,Nirvaan Sankar,7510761656@okhdfcbank,Aradhya Trivedi,5825242614@okaxis,8078.06,FAILED,1
f46b70db-ca74-493b-ba2e-a8915408d81d,2024-06-07 02:59:33,Sumer Kata,7521038427@okybl,Nitya Bajwa,4009653412@okhdfcbank,968.13,FAILED,1
8fc30706-047e-40e7-9caa-04d74c0a9cea,2024-06-22 05:39:22,Arnav Bajaj,7521488982@okaxis,Shamik Balay,0351725379@oksbi,2366.3,SUCCESS,0
4ca74b90-f44c-4ff5-bc54-b3b5d7522ff1,2024-06-22 11:19:14,Shamik Bansal,7559140324@okicici,Dhruv Sahni,2934870970@oksbi,767.39,SUCCESS,0
a8db1c55-a174-494c-ba91-3dc3238830be,2024-06-14 01:09:33,Adira Comar,7574354996@okicici,Manikya Uppal,4492031905@okybl,3615.36,FAILED,1
eb236950-1f34-4fe2-9f68-36f1fee2a41b,2024-06-22 10:13:40,Ishita Kata,7592096847@okaxis,Anika Sundaram,8444046334@okhdfcbank,2665.26,FAILED,1
7fcafcbb-798c-4166-806c-c22f9998a130,2024-07-02 20:06:49,Seher Chakrabarti,7602171643@okhdfcbank,Samarth Toor,6161297425@okhdfcbank,5657.38,FAILED,1
d03ee7f2-80ea-4ce3-8523-6d1454e9e1b6,2024-06-21 10:22:04,Neysa Barad,7612757328@oksbi,Divij Dugar,7656416443@okybl,4256.5,SUCCESS,0
d1d13d11-efba-4833-a2bf-0f17dc02447f,2024-06-18 05:11:34,Neelofar Magar,7616681096@okybl,Advik Kashyap,7699270120@oksbi,2637.87,SUCCESS,0
d6a35903-f16d-454c-b7a2-20c3c2612dfe,2024-06-24 02:39:25,Samarth Kakar,7617569102@okicici,Manjari Lal,2458793222@okaxis,9283.93,SUCCESS,1
9d2b9c6d-25f8-442b-8981-0e732cfb1915,2024-06-24 23:12:20,Ira Chand,7627729176@okhdfcbank,Jivika Chaudhary,3639986231@okicici,2999.5,SUCCESS,0
2efc9344-1a58-4846-813f-0c2e257d1eda,2024-06-14 06:39:09,Lakshay Balakrishnan,7638623401@okybl,Indrajit Chana,8066504605@okaxis,175.71,SUCCESS,0
ac2fb257-4ca8-4879-94b3-32b5b0641a02,2024-06-27 09:41:09,Anvi Bava,7654339559@okaxis,Vedika Shankar,1781022668@okicici,2126.18,SUCCESS,0
d781ccac-a87b-45f1-8131-f478277a398b,2024-06-09 19:35:37,Sara Walia,7665866528@okicici,Saanvi Lalla,3806752646@oksbi,7711.9,FAILED,1
ac836136-6bb0-42b3-b3f4-e01808d9c9b4,2024-06-08 07:21:53,Onkar Kuruvilla,7673112158@okhdfcbank,Advik Arora,8536858349@okaxis,4100.68,FAILED,1
bac8b4ab-3fcb-4990-bbe2-419b0ecd5e39,2024-06-23 01:13:40,Hazel Subramaniam,7678097508@oksbi,Arhaan Dasgupta,3420658909@okhdfcbank,8225.29,FAILED,1
3e1c1e25-dcfa-49e9-aede-0bc4800d212d,2024-06-10 14:51:59,Biju Gokhale,7685201801@okicici,Yuvraj  Kothari,6090450630@okicici,1896.23,SUCCESS,0
946575d0-b962-46bb-b3ee-38d6b0e872ba,2024-06-27 01:13:19,Hiran Sachdev,7685642396@okybl,Abram Sha,5294770217@okicici,4505.6,SUCCESS,0
b389e441-ac92-4f7f-9735-b3aae39a6990,2024-06-15 10:56:38,Pranay Sekhon,7689814825@okhdfcbank,Samaira Maharaj,5765129191@okhdfcbank,2718.41,FAILED,1
e2f329e3-aa97-446e-85f6-9e1d1a5b0537,2024-06-06 16:51:06,Shaan Batta,7699527523@okaxis,Ojas Sani,9099748566@okicici,6681.38,FAILED,1
72b04783-77d2-41c0-b1a9-5d1408ef96bb,2024-06-28 23:12:49,Ishaan Kapoor,7712380099@okhdfcbank,Charvi Koshy,0104310390@okicici,1868.08,SUCCESS,0
b12ee8cb-a3b0-408e-bdff-c019ac47acca,2024-06-14 00:34:38,Lavanya Subramanian,7728077743@okybl,Jivin Sheth,2630258791@oksbi,6420.63,FAILED,1
4965bf95-62d6-418b-873f-655b54751b32,2024-06-15 01:23:03,Ishita Mangal,7736750411@okhdfcbank,Rania Chadha,8503983598@okybl,1193.07,FAILED,1
aa8ad071-8864-4abe-8d53-2c7dd68579bf,2024-06-21 11:13:42,Rhea Bakshi,7736871877@okicici,Mahika Khalsa,7009393301@okaxis,1734.09,FAILED,1
4c577f9c-eb9c-4d27-9ef1-96aa16a81cbd,2024-06-06 10:48:10,Armaan Sen,7750335958@okybl,Alisha Dugar,6282973332@oksbi,546.14,FAILED,1
cd859939-7da1-412c-ba6a-3ac2c8dfbdba,2024-06-11 23:22:43,Ranbir Hegde,7794802218@okhdfcbank,Anika Lala,3776144960@okaxis,5765.49,FAILED,1
2287a1e5-2235-4ea8-8dda-5e0bd4f74154,2024-06-12 12:25:27,Umang Gala,7795574780@okybl,Tanya Chaudhry,9651319732@okaxis,5091.2,FAILED,1
35ed1209-b029-414f-b6f1-2908d88c1983,2024-07-03 01:52:19,Dhruv Deshpande,7819285375@oksbi,Azad Atwal,6064742288@okhdfcbank,7739.77,FAILED,1
3902cad7-579a-4325-906e-deb621866200,2024-06-16 07:22:57,Fateh Sur,7828685531@okaxis,Khushi Verma,1773984215@okhdfcbank,1698.31,SUCCESS,0
06b1f88e-c7a2-4031-8ebd-d1439726d458,2024-07-03 10:22:44,Farhan Mani,7837068615@okicici,Elakshi Manne,3251417319@okybl,3798.52,SUCCESS,0
4e86bdbc-c574-416c-8f13-a70f78020e94,2024-06-26 20:23:19,Vihaan Basu,7867042849@okicici,Keya Bath,7098313719@okybl,6154.29,SUCCESS,0
